item_id,label,year,make,model,price,mileage,condition,title_status,city,state,deal_score,price_score,mileage_score,year_score,condition_score,safety_score,url
358496673816,2022 Tesla Model S,2022,Tesla,Model S,10000.0,18555,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Brentwood,Tennessee,0.818,0.796,0.876,0.778,0.7,1.0,https://www.ebay.com/itm/358496673816
227316526062,2022 Tesla Model 3,2022,Tesla,Model 3,9999.0,33593,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Chattanooga,Tennessee,0.815,0.867,0.776,0.778,0.7,1.0,https://www.ebay.com/itm/227316526062
168337607462,2021 Tesla Model S,2021,Tesla,Model S,9900.0,20274,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Riverside,California,0.795,0.8,0.865,0.667,0.7,1.0,https://www.ebay.com/itm/168337607462
227315788633,2023 Chevrolet Bolt EUV,2023,Chevrolet,Bolt EUV,14900.0,47532,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,San Antonio,United States,0.778,0.813,0.683,0.889,0.7,0.8,https://www.ebay.com/itm/227315788633
318212213922,2020 Tesla Model S,2020,Tesla,Model S,5000.0,58032,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Las Vegas,Nevada,0.769,1.0,0.613,0.556,0.7,1.0,https://www.ebay.com/itm/318212213922
358496673359,2022 Tesla Model S,2022,Tesla,Model S,10000.0,55866,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Lehi,Utah,0.756,0.796,0.628,0.778,0.7,1.0,https://www.ebay.com/itm/358496673359
318212214419,2021 Tesla Model S,2021,Tesla,Model S,5000.0,81999,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Las Vegas,Nevada,0.752,1.0,0.453,0.667,0.7,1.0,https://www.ebay.com/itm/318212214419
318201522922,2020 Nissan Leaf,2020,Nissan,Leaf,10605.0,32838,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Buford,Georgia,0.749,0.791,0.781,0.556,0.7,1.0,https://www.ebay.com/itm/318201522922
358500541092,2022 Tesla Model S,2022,Tesla,Model S,10000.0,61208,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Lehi,Utah,0.747,0.796,0.592,0.778,0.7,1.0,https://www.ebay.com/itm/358500541092
358496673814,2021 Tesla Model S,2021,Tesla,Model S,10000.0,53453,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Brentwood,Tennessee,0.738,0.796,0.644,0.667,0.7,1.0,https://www.ebay.com/itm/358496673814
227291268723,2022 Chevrolet Bolt EUV,2022,Chevrolet,Bolt EUV,13500.0,94447,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,San Antonio,United States,0.733,1.0,0.37,0.778,0.7,0.8,https://www.ebay.com/itm/227291268723
358496673351,2020 Tesla Model S,2020,Tesla,Model S,10000.0,48611,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Lehi,Utah,0.724,0.796,0.676,0.556,0.7,1.0,https://www.ebay.com/itm/358496673351
377142563817,2023 Chevrolet Bolt EUV,2023,Chevrolet,Bolt EUV,18495.0,20000,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,CLEAN,Chicago,Illinois,0.7,0.334,0.867,0.889,0.7,1.0,https://www.ebay.com/itm/377142563817
358500540877,2021 Tesla Model S,2021,Tesla,Model S,10000.0,82072,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Brentwood,Tennessee,0.69,0.796,0.453,0.667,0.7,1.0,https://www.ebay.com/itm/358500540877
277894390115,2021 Tesla Model 3,2021,Tesla,Model 3,19000.0,2333,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Santa Clara,California,0.688,0.347,0.984,0.667,0.7,1.0,https://www.ebay.com/itm/277894390115
358500541101,2020 Tesla Model S,2020,Tesla,Model S,10000.0,70717,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Lehi,Utah,0.687,0.796,0.529,0.556,0.7,1.0,https://www.ebay.com/itm/358500541101
227320436406,2017 Nissan Leaf,2017,Nissan,Leaf,8950.0,59969,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,San Antonio,United States,0.679,1.0,0.6,0.222,0.7,0.8,https://www.ebay.com/itm/227320436406
327103872874,2022 Chevrolet Bolt EUV,2022,Chevrolet,Bolt EUV,17900.0,26237,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,Fort Mill,United States,0.671,0.413,0.825,0.778,0.7,0.8,https://www.ebay.com/itm/327103872874
358500540876,2021 Tesla Model S,2021,Tesla,Model S,10000.0,98491,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Brentwood,Tennessee,0.663,0.796,0.343,0.667,0.7,1.0,https://www.ebay.com/itm/358500540876
298262193564,2019 Nissan Leaf,2019,Nissan,Leaf,13000.0,18800,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Milpitas,California,0.659,0.489,0.875,0.444,0.7,1.0,https://www.ebay.com/itm/298262193564
227295074847,2021 Nissan Leaf,2021,Nissan,Leaf,10900.0,97083,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,CLEAN,San Antonio,Texas,0.653,0.754,0.353,0.667,0.7,1.0,https://www.ebay.com/itm/227295074847
358500540888,2021 Tesla Model S,2021,Tesla,Model S,10000.0,110340,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Brentwood,Tennessee,0.643,0.796,0.264,0.667,0.7,1.0,https://www.ebay.com/itm/358500540888
298206997250,2022 Tesla Model S,2022,Tesla,Model S,18499.0,68614,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Dolton,Illinois,0.631,0.449,0.543,0.778,0.7,1.0,https://www.ebay.com/itm/298206997250
397880487522,2022 Tesla Model 3,2022,Tesla,Model 3,10250.0,208057,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Loganville,Georgia,0.616,0.853,0.0,0.778,0.7,1.0,https://www.ebay.com/itm/397880487522
358488756175,2022 Chevrolet Bolt EUV,2022,Chevrolet,Bolt EUV,19340.0,32196,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,West Covina,United States,0.603,0.221,0.785,0.778,0.7,0.8,https://www.ebay.com/itm/358488756175
327121611101,2021 Tesla Model S,2021,Tesla,Model S,20650.0,62654,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Greensboro,North Carolina,0.592,0.361,0.582,0.667,0.7,1.0,https://www.ebay.com/itm/327121611101
168327706319,2018 Tesla Model 3,2018,Tesla,Model 3,7700.0,127156,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,Boston,United States,0.59,1.0,0.152,0.333,0.7,0.8,https://www.ebay.com/itm/168327706319
397870066891,2022 Tesla Model 3,2022,Tesla,Model 3,12450.0,191253,Used,Clean,Lawrenceville,Georgia,0.578,0.725,0.0,0.778,0.7,1.0,https://www.ebay.com/itm/397870066891
257462036785,2022 Tesla Model 3,2022,Tesla,Model 3,15900.0,116679,Used,Clean,Miami,Florida,0.574,0.526,0.222,0.778,0.7,1.0,https://www.ebay.com/itm/257462036785
377144119654,2017 Chevrolet Bolt EV,2017,Chevrolet,Bolt EV,12999.0,34125,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,Plano,United States,0.573,0.5,0.772,0.222,0.7,0.8,https://www.ebay.com/itm/377144119654
358485678109,2020 Tesla Model S,2020,Tesla,Model S,20999.0,59357,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,West Covina,California,0.571,0.347,0.604,0.556,0.7,1.0,https://www.ebay.com/itm/358485678109
178081364753,2022 Tesla Model 3,2022,Tesla,Model 3,12950.0,162000,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Loganville,Georgia,0.569,0.696,0.0,0.778,0.7,1.0,https://www.ebay.com/itm/178081364753
178068221897,2022 Tesla Model 3,2022,Tesla,Model 3,12950.0,162000,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Loganville,Georgia,0.569,0.696,0.0,0.778,0.7,1.0,https://www.ebay.com/itm/178068221897
406886106051,2024 Tesla Model S,2024,Tesla,Model S,29499.0,48375,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,West Sacramento,United States,0.554,0.0,0.677,1.0,0.7,0.8,https://www.ebay.com/itm/406886106051
377121215833,2021 Tesla Model S,2021,Tesla,Model S,17999.0,97296,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,Dallas,United States,0.547,0.469,0.351,0.667,0.7,0.8,https://www.ebay.com/itm/377121215833
366359477130,2021 Tesla Model 3,2021,Tesla,Model 3,21250.0,71450,Used,Clean,Sterling,Virginia,0.534,0.217,0.524,0.667,0.7,1.0,https://www.ebay.com/itm/366359477130
188275268068,2020 Tesla Model S,2020,Tesla,Model S,24950.0,53373,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Houston,Texas,0.533,0.186,0.644,0.556,0.7,1.0,https://www.ebay.com/itm/188275268068
188313010763,2021 Tesla Model S,2021,Tesla,Model S,23991.0,63165,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,Ventura,United States,0.531,0.225,0.579,0.667,0.7,0.8,https://www.ebay.com/itm/188313010763
137262131019,2019 Tesla Model S,2019,Tesla,Model S,25900.0,45583,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Fraser,Michigan,0.512,0.147,0.696,0.444,0.7,1.0,https://www.ebay.com/itm/137262131019
137212353885,2021 Tesla Model 3,2021,Tesla,Model 3,24995.0,16989,Used,"Rebuilt, Rebuildable & Reconstructed",Redford,Michigan,0.51,0.0,0.887,0.667,0.7,0.5,https://www.ebay.com/itm/137212353885
406879265174,2023 Chevrolet Bolt EUV,2023,Chevrolet,Bolt EUV,20995.0,61876,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,Palos Hills,United States,0.51,0.0,0.587,0.889,0.7,0.8,https://www.ebay.com/itm/406879265174
287291888347,2020 Nissan Leaf,2020,Nissan,Leaf,16870.0,34041,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Portland,Oregon,0.509,0.0,0.773,0.556,0.7,1.0,https://www.ebay.com/itm/287291888347
188299093881,2020 Tesla Model S,2020,Tesla,Model S,26500.0,58561,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Houston,Texas,0.505,0.122,0.61,0.556,0.7,1.0,https://www.ebay.com/itm/188299093881
377100423028,2020 Tesla Model S,2020,Tesla,Model S,21999.0,97453,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,Clean,Dallas,Texas,0.496,0.306,0.35,0.556,0.7,1.0,https://www.ebay.com/itm/377100423028
287289913322,2018 Tesla Model 3,2018,Tesla,Model 3,18500.0,76250,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,El Segundo,United States,0.487,0.376,0.492,0.333,0.7,0.8,https://www.ebay.com/itm/287289913322
206234925562,2017 Nissan Leaf,2017,Nissan,Leaf,16600.0,42370,Used: A vehicle is considered used if it has been registered and issued a title. Used vehicles have ... Read moreabout the condition,,Phoenix,United States,0.419,0.034,0.718,0.222,0.7,0.8,https://www.ebay.com/itm/206234925562
